 PATIENT,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20
SAMPLE,S,L,S,L,S,L,S,L,S,L,S,L,S,L,S,L,S,L,S,L
GM01169f,C,C,C,C,T,C,A,G,C,T,G,A,D,D,G,G,A,G,C,T
GM02077f,C,C,C,C,C,C,G,G,T,T,A,A,D,D,G,G,G,G,C,T
GM02079f,C,C,C,C,C,C,G,G,T,T,A,A,D,D,G,G,G,G,C,T
GM02147f,C,C,C,C,T,C,A,G,C,T,G,A,D,D,G,G,A,G,C,C
GM02151F,C,C,C,C,T,C,A,G,C,T,G,A,D,D,G,G,G,G,C,T
GM21756f,C,C,C,C,T,C,A,G,C,T,G,A,D,D,G,G,A,G,C,C
ND30259,C,C,T,C,C,C,G,G,T,C,A,G,D,D,G,G,G,G,C,C
ND30626,C,C,C,C,C,C,G,G,T,T,A,A,D,D,G,G,G,G,C,C
ND31038,C,C,C,C,C,C,G,G,T,T ,A,A,D,D,G,G,G,G,C,C
ND33947,C,C,C,C,T,C,A,G,C,T,G,A,D,D,G,G,A,G,C,T
GM13505f*,C,C,C,C,C,C,G,G,T,T,A,A,D,D,G,G,G,G,C,C
